year,HS,some_college,AD,BD,,lessHS,lessHS_adj,HS_adj,some_college_adj,AD_adj,BD_adj
1995,91.2,92.3,94.8,96.1,,79.5,20.5,8.8,7.7,5.2,3.9
2000,90.7,91.9,93.9,95.8,,82.1,17.9,9.3,8.1,6.1,4.2
2005,89.1,90.6,93.2,94.9,,82,18,10.9,9.4,6.8,5.1
2006,89,90.7,93,95,,82.7,17.3,11,9.3,7,5
2007,89.1,91,93.3,95.4,,82.7,17.3,10.9,9,6.7,4.6
2008,88.7,90.4,93.1,95.2,,82.3,17.7,11.3,9.6,6.9,4.8
2009,87.6,89.4,92.2,95.1,,81.2,18.8,12.4,10.6,7.8,4.9
2010,87.1,88.6,92,94.5,,81,19,12.9,11.4,8,5.5
2011,86.1,87.5,91.1,94.5,,80.6,19.4,13.9,12.5,8.9,5.5
2012,86,87.7,91.5,94.5,,79.3,20.7,14,12.3,8.5,5.5
2013,85.4,87.5,91.4,94.2,,79.3,20.7,14.6,12.5,8.6,5.8
2014,85,86.8,91,94.1,,79.6,20.4,15,13.2,9,5.9
2015,84.8,87.3,91.6,93.9,,79.5,20.5,15.2,12.7,8.4,6.1
