DATE,UNRATE,LFPR,notinLF
1948-01-01,3.4,9,41.4
1948-02-01,3.8,9,41.1
1948-03-01,4,5,41.5
1948-04-01,3.9,9,41.0
1948-05-01,3.5,2,41.7
1948-06-01,3.6,8,40.8
1948-07-01,3.6,0,40.7
1948-08-01,3.9,9,41.1
1948-09-01,3.8,4,41.1
1948-10-01,3.7,3,41.3
1948-11-01,3.8,1,41.3
1948-12-01,4,5,40.9
1949-01-01,4.3,1,41.3
1949-02-01,4.7,10,41.0
1949-03-01,5,0,41.1
1949-04-01,5.3,6,41.2
1949-05-01,6.1,6,41.0
1949-06-01,6.2,2,41.4
1949-07-01,6.7,7,41.1
1949-08-01,6.8,6,40.8
1949-09-01,6.6,9,40.9
1949-10-01,7.9,3,40.4
1949-11-01,6.4,8,40.6
1949-12-01,6.6,0,40.8
1950-01-01,6.5,1,41.1
1950-02-01,6.4,1,41.1
1950-03-01,6.3,0,41.2
1950-04-01,5.8,7,40.8
1950-05-01,5.5,0,40.9
1950-06-01,5.4,5,40.6
1950-07-01,5,4,40.9
1950-08-01,4.5,8,40.5
1950-09-01,4.4,7,40.8
1950-10-01,4.2,7,40.6
1950-11-01,4.2,1,40.7
1950-12-01,4.3,5,40.8
1951-01-01,3.7,6,40.9
1951-02-01,3.4,6,40.9
1951-03-01,3.4,6,40.2
1951-04-01,3.1,7,40.9
1951-05-01,3,6,40.6
1951-06-01,3.2,0,41.0
1951-07-01,3.1,7,40.6
1951-08-01,3.1,0,40.8
1951-09-01,3.3,7,40.9
1951-10-01,3.5,4,40.6
1951-11-01,3.5,1,40.8
1951-12-01,3.1,6,40.4
1952-01-01,3.2,4,40.5
1952-02-01,3.1,7,40.5
1952-03-01,2.9,3,41.1
1952-04-01,2.9,5,41.2
1952-05-01,3,1,40.9
1952-06-01,3,5,40.9
1952-07-01,3.2,1,41.1
1952-08-01,3.4,8,41.3
1952-09-01,3.1,3,40.8
1952-10-01,3,7,41.3
1952-11-01,2.8,3,40.9
1952-12-01,2.7,8,40.8
1953-01-01,2.9,3,40.5
1953-02-01,2.6,8,40.5
1953-03-01,2.6,0,40.4
1953-04-01,2.7,3,40.9
1953-05-01,2.5,1,41.4
1953-06-01,2.5,8,41.1
1953-07-01,2.6,2,41.1
1953-08-01,2.7,6,41.4
1953-09-01,2.9,9,41.5
1953-10-01,3.1,2,41.5
1953-11-01,3.5,2,41.4
1953-12-01,4.5,7,41.7
1954-01-01,4.9,3,41.4
1954-02-01,5.2,1,40.7
1954-03-01,5.7,7,40.9
1954-04-01,5.9,4,40.8
1954-05-01,5.9,1,41.1
1954-06-01,5.6,10,41.5
1954-07-01,5.8,7,41.6
1954-08-01,6,1,41.3
1954-09-01,6.1,2,40.8
1954-10-01,5.7,1,41.2
1954-11-01,5.3,5,41.4
1954-12-01,5,5,41.9
1955-01-01,4.9,4,41.4
1955-02-01,4.7,9,41.6
1955-03-01,4.6,0,41.5
1955-04-01,4.7,3,41.0
1955-05-01,4.3,7,41.2
1955-06-01,4.2,2,41.2
1955-07-01,4,0,40.7
1955-08-01,4.2,3,40.3
1955-09-01,4.1,0,40.3
1955-10-01,4.3,1,40.2
1955-11-01,4.2,7,40.1
1955-12-01,4.2,5,39.8
1956-01-01,4,8,39.8
1956-02-01,3.9,5,40.1
1956-03-01,4.2,6,40.2
1956-04-01,4,4,40.1
1956-05-01,4.3,9,39.8
1956-06-01,4.3,1,39.9
1956-07-01,4.4,0,39.9
1956-08-01,4.1,2,40.0
1956-09-01,3.9,10,40.0
1956-10-01,3.9,0,40.2
1956-11-01,4.3,2,40.2
1956-12-01,4.2,1,40.2
1957-01-01,4.2,9,40.5
1957-02-01,3.9,6,40.1
1957-03-01,3.7,8,40.2
1957-04-01,3.9,0,40.5
1957-05-01,4.1,9,40.5
1957-06-01,4.3,10,40.2
1957-07-01,4.2,10,40.0
1957-08-01,4.1,7,40.7
1957-09-01,4.4,4,40.4
1957-10-01,4.5,1,40.5
1957-11-01,5.1,6,40.5
1957-12-01,5.2,0,40.4
1958-01-01,5.8,8,40.7
1958-02-01,6.4,5,40.7
1958-03-01,6.7,2,40.7
1958-04-01,7.4,1,40.4
1958-05-01,7.4,10,40.2
1958-06-01,7.3,8,40.5
1958-07-01,7.5,10,40.4
1958-08-01,7.4,10,40.2
1958-09-01,7.1,7,40.3
1958-10-01,6.7,7,40.4
1958-11-01,6.2,1,40.8
1958-12-01,6.2,2,40.8
1959-01-01,6,2,40.7
1959-02-01,5.9,5,41.0
1959-03-01,5.6,9,40.7
1959-04-01,5.2,0,40.6
1959-05-01,5.1,10,40.8
1959-06-01,5,4,40.8
1959-07-01,5.1,7,40.6
1959-08-01,5.2,10,40.8
1959-09-01,5.5,10,40.7
1959-10-01,5.7,8,40.6
1959-11-01,5.8,6,40.9
1959-12-01,5.3,4,40.5
1960-01-01,5.2,4,40.9
1960-02-01,4.8,9,40.9
1960-03-01,5.4,8,41.5
1960-04-01,5.2,10,40.5
1960-05-01,5.1,9,40.5
1960-06-01,5.4,0,40.3
1960-07-01,5.5,10,40.5
1960-08-01,5.6,4,40.5
1960-09-01,5.5,9,40.3
1960-10-01,6.1,6,40.6
1960-11-01,6.1,9,40.2
1960-12-01,6.6,2,40.3
1961-01-01,6.6,7,40.4
1961-02-01,6.9,8,40.4
1961-03-01,6.9,1,40.3
1961-04-01,7,5,40.7
1961-05-01,7.1,8,40.6
1961-06-01,6.9,6,40.3
1961-07-01,7,2,40.7
1961-08-01,6.6,7,40.7
1961-09-01,6.7,9,41.0
1961-10-01,6.5,6,40.9
1961-11-01,6.1,6,40.9
1961-12-01,6,9,41.2
1962-01-01,5.8,8,41.2
1962-02-01,5.5,9,41.0
1962-03-01,5.6,9,41.1
1962-04-01,5.6,5,41.3
1962-05-01,5.5,6,41.1
1962-06-01,5.5,6,41.2
1962-07-01,5.4,1,41.5
1962-08-01,5.7,1,41.0
1962-09-01,5.6,6,41.0
1962-10-01,5.4,2,41.3
1962-11-01,5.7,1,41.5
1962-12-01,5.5,2,41.6
1963-01-01,5.7,6,41.4
1963-02-01,5.9,4,41.4
1963-03-01,5.7,6,41.4
1963-04-01,5.7,8,41.2
1963-05-01,5.9,5,41.2
1963-06-01,5.6,8,41.5
1963-07-01,5.6,0,41.3
1963-08-01,5.4,2,41.5
1963-09-01,5.5,2,41.3
1963-10-01,5.5,7,41.2
1963-11-01,5.7,9,41.2
1963-12-01,5.5,3,41.5
1964-01-01,5.6,4,41.4
1964-02-01,5.4,6,41.2
1964-03-01,5.4,8,41.3
1964-04-01,5.3,7,40.9
1964-05-01,5.1,0,40.9
1964-06-01,5.2,9,41.3
1964-07-01,4.9,4,41.4
1964-08-01,5,5,41.4
1964-09-01,5.1,9,41.3
1964-10-01,5.1,2,41.4
1964-11-01,4.8,5,41.5
1964-12-01,5,10,41.4
1965-01-01,4.9,7,41.4
1965-02-01,5.1,8,41.3
1965-03-01,4.7,6,41.3
1965-04-01,4.8,8,41.2
1965-05-01,4.6,0,41.0
1965-06-01,4.6,10,41.2
1965-07-01,4.4,10,40.9
1965-08-01,4.4,1,41.1
1965-09-01,4.3,8,41.3
1965-10-01,4.2,7,41.1
1965-11-01,4.1,10,41.2
1965-12-01,4,1,41.0
1966-01-01,4,6,41.0
1966-02-01,3.8,8,41.2
1966-03-01,3.8,6,41.2
1966-04-01,3.8,8,41.0
1966-05-01,3.9,6,41.0
1966-06-01,3.8,4,40.9
1966-07-01,3.8,3,40.9
1966-08-01,3.8,10,40.7
1966-09-01,3.7,1,40.7
1966-10-01,3.7,1,40.7
1966-11-01,3.6,9,40.4
1966-12-01,3.8,3,40.5
1967-01-01,3.9,9,40.5
1967-02-01,3.8,10,40.7
1967-03-01,3.8,7,40.9
1967-04-01,3.8,2,40.6
1967-05-01,3.8,6,40.7
1967-06-01,3.9,6,40.4
1967-07-01,3.8,9,40.4
1967-08-01,3.8,8,40.3
1967-09-01,3.8,3,40.3
1967-10-01,4,0,40.1
1967-11-01,3.9,9,40.2
1967-12-01,3.8,8,40.1
1968-01-01,3.7,5,40.8
1968-02-01,3.8,10,40.4
1968-03-01,3.7,10,40.4
1968-04-01,3.5,4,40.5
1968-05-01,3.5,5,40.1
1968-06-01,3.7,2,40.0
1968-07-01,3.7,8,40.2
1968-08-01,3.5,3,40.4
1968-09-01,3.4,10,40.5
1968-10-01,3.4,4,40.5
1968-11-01,3.4,0,40.4
1968-12-01,3.4,6,40.3
1969-01-01,3.4,6,40.4
1969-02-01,3.4,9,40.0
1969-03-01,3.4,8,40.1
1969-04-01,3.4,8,40.0
1969-05-01,3.4,2,40.2
1969-06-01,3.5,9,39.9
1969-07-01,3.5,4,39.9
1969-08-01,3.5,2,39.7
1969-09-01,3.7,2,39.7
1969-10-01,3.7,4,39.6
1969-11-01,3.5,6,39.8
1969-12-01,3.5,0,39.8
1970-01-01,3.9,6,39.6
1970-02-01,4.2,5,39.6
1970-03-01,4.4,8,39.4
1970-04-01,4.6,9,39.4
1970-05-01,4.8,8,39.7
1970-06-01,4.9,3,39.8
1970-07-01,5,8,39.6
1970-08-01,5.1,0,39.7
1970-09-01,5.4,5,39.8
1970-10-01,5.5,6,39.6
1970-11-01,5.9,6,39.6
1970-12-01,6.1,0,39.6
1971-01-01,5.9,4,39.6
1971-02-01,5.9,9,39.9
1971-03-01,6,4,40.0
1971-04-01,5.9,0,39.9
1971-05-01,5.9,7,39.8
1971-06-01,5.9,10,40.2
1971-07-01,6,2,39.9
1971-08-01,6.1,9,39.8
1971-09-01,6,5,39.9
1971-10-01,5.8,3,39.9
1971-11-01,6,9,39.6
1971-12-01,6,1,39.6
1972-01-01,5.8,8,39.8
1972-02-01,5.7,4,39.8
1972-03-01,5.8,3,39.5
1972-04-01,5.7,1,39.6
1972-05-01,5.7,6,39.6
1972-06-01,5.7,2,39.6
1972-07-01,5.6,7,39.6
1972-08-01,5.6,2,39.4
1972-09-01,5.5,10,39.6
1972-10-01,5.6,8,39.7
1972-11-01,5.3,1,39.7
1972-12-01,5.2,6,39.5
1973-01-01,4.9,3,40.0
1973-02-01,5,4,39.5
1973-03-01,4.9,4,39.2
1973-04-01,5,9,39.2
1973-05-01,4.9,6,39.4
1973-06-01,4.9,6,39.1
1973-07-01,4.8,5,39.1
1973-08-01,4.8,3,39.3
1973-09-01,4.8,8,39.2
1973-10-01,4.6,3,39.1
1973-11-01,4.8,1,38.8
1973-12-01,4.9,6,38.8
1974-01-01,5.1,6,38.7
1974-02-01,5.2,10,38.6
1974-03-01,5.1,10,38.7
1974-04-01,5.1,10,38.9
1974-05-01,5.1,10,38.8
1974-06-01,5.4,7,38.8
1974-07-01,5.5,6,38.6
1974-08-01,5.5,4,38.8
1974-09-01,5.9,1,38.6
1974-10-01,6,0,38.7
1974-11-01,6.6,5,38.7
1974-12-01,7.2,9,38.8
1975-01-01,8.1,8,38.6
1975-02-01,8.1,0,39.0
1975-03-01,8.6,0,38.8
1975-04-01,8.8,2,38.7
1975-05-01,9,1,38.5
1975-06-01,8.8,10,38.8
1975-07-01,8.6,3,38.7
1975-08-01,8.4,9,38.7
1975-09-01,8.4,2,38.8
1975-10-01,8.4,1,38.8
1975-11-01,8.3,5,38.9
1975-12-01,8.2,5,38.9
1976-01-01,7.9,9,38.7
1976-02-01,7.7,3,38.7
1976-03-01,7.6,9,38.7
1976-04-01,7.7,9,38.4
1976-05-01,7.4,1,38.5
1976-06-01,7.6,9,38.5
1976-07-01,7.8,5,38.2
1976-08-01,7.8,8,38.2
1976-09-01,7.6,10,38.4
1976-10-01,7.7,3,38.4
1976-11-01,7.8,3,38.1
1976-12-01,7.8,9,38.2
1977-01-01,7.5,9,38.4
1977-02-01,7.6,6,38.1
1977-03-01,7.4,6,38.0
1977-04-01,7.2,8,37.9
1977-05-01,7,1,37.8
1977-06-01,7.2,1,37.6
1977-07-01,6.9,8,37.9
1977-08-01,7,1,37.7
1977-09-01,6.8,2,37.7
1977-10-01,6.8,0,37.6
1977-11-01,6.8,10,37.2
1977-12-01,6.4,9,37.3
1978-01-01,6.4,7,37.2
1978-02-01,6.3,6,37.3
1978-03-01,6.3,3,37.2
1978-04-01,6.1,4,37.0
1978-05-01,6,0,36.9
1978-06-01,5.9,8,36.7
1978-07-01,6.2,10,36.8
1978-08-01,5.9,4,36.8
1978-09-01,6,4,36.7
1978-10-01,5.8,10,36.7
1978-11-01,5.9,5,36.5
1978-12-01,6,3,36.4
1979-01-01,5.9,6,36.4
1979-02-01,5.9,5,36.2
1979-03-01,5.8,5,36.2
1979-04-01,5.8,6,36.5
1979-05-01,5.6,9,36.7
1979-06-01,5.7,2,36.5
1979-07-01,5.7,6,36.4
1979-08-01,6,5,36.4
1979-09-01,5.9,1,36.2
1979-10-01,6,1,36.3
1979-11-01,5.9,1,36.3
1979-12-01,6,4,36.1
1980-01-01,6.3,0,36.0
1980-02-01,6.3,8,36.0
1980-03-01,6.3,2,36.3
1980-04-01,6.9,6,36.2
1980-05-01,7.5,7,36.1
1980-06-01,7.6,3,36.3
1980-07-01,7.8,7,36.2
1980-08-01,7.7,8,36.3
1980-09-01,7.5,6,36.4
1980-10-01,7.5,8,36.3
1980-11-01,7.5,5,36.2
1980-12-01,7.2,8,36.4
1981-01-01,7.5,4,36.1
1981-02-01,7.4,2,36.1
1981-03-01,7.4,9,35.9
1981-04-01,7.2,2,35.8
1981-05-01,7.5,0,35.7
1981-06-01,7.5,4,36.3
1981-07-01,7.2,6,36.2
1981-08-01,7.4,8,36.2
1981-09-01,7.6,1,36.5
1981-10-01,7.9,10,36.2
1981-11-01,8.3,7,36.1
1981-12-01,8.5,1,36.4
1982-01-01,8.6,5,36.3
1982-02-01,8.9,1,36.2
1982-03-01,9,10,36.2
1982-04-01,9.3,4,36.1
1982-05-01,9.4,0,35.8
1982-06-01,9.6,5,36.1
1982-07-01,9.8,8,36.0
1982-08-01,9.8,5,35.9
1982-09-01,10.1,8,35.9
1982-10-01,10.4,4,35.9
1982-11-01,10.8,0,35.8
1982-12-01,10.8,2,35.9
1983-01-01,10.4,9,36.1
