DATE,UNRATE,LFPR,notinLF
1983-02-01,10.4,7,36.2
1983-03-01,10.3,9,36.3
1983-04-01,10.2,0,36.2
1983-05-01,10.1,7,36.3
1983-06-01,10.1,8,35.7
1983-07-01,9.4,1,35.9
1983-08-01,9.5,10,35.7
1983-09-01,9.2,10,35.7
1983-10-01,8.8,5,36.0
1983-11-01,8.5,8,35.9
1983-12-01,8.3,10,35.9
1984-01-01,8,3,36.1
1984-02-01,7.8,7,35.9
1984-03-01,7.8,0,35.9
1984-04-01,7.7,5,35.7
1984-05-01,7.4,10,35.5
1984-06-01,7.2,3,35.4
1984-07-01,7.5,7,35.4
1984-08-01,7.5,6,35.6
1984-09-01,7.3,3,35.6
1984-10-01,7.4,10,35.6
1984-11-01,7.2,7,35.5
1984-12-01,7.3,8,35.4
1985-01-01,7.3,7,35.3
1985-02-01,7.2,7,35.3
1985-03-01,7.2,6,35.1
1985-04-01,7.3,10,35.1
1985-05-01,7.2,8,35.2
1985-06-01,7.4,0,35.4
1985-07-01,7.4,0,35.3
1985-08-01,7.1,1,35.4
1985-09-01,7.1,1,35.1
1985-10-01,7.1,1,35.0
1985-11-01,7,1,35.1
1985-12-01,7,2,35.0
1986-01-01,6.7,9,35.1
1986-02-01,7.2,2,35.0
1986-03-01,7.2,9,34.9
1986-04-01,7.1,10,34.9
1986-05-01,7.2,9,34.8
1986-06-01,7.2,8,34.6
1986-07-01,7,1,34.6
1986-08-01,6.9,4,34.7
1986-09-01,7,10,34.6
1986-10-01,7,10,34.6
1986-11-01,6.9,7,34.6
1986-12-01,6.6,8,34.7
1987-01-01,6.6,4,34.6
1987-02-01,6.6,2,34.5
1987-03-01,6.6,6,34.5
1987-04-01,6.3,7,34.6
1987-05-01,6.3,8,34.3
1987-06-01,6.2,6,34.5
1987-07-01,6.1,7,34.4
1987-08-01,6,0,34.3
1987-09-01,5.9,9,34.5
1987-10-01,6,1,34.3
1987-11-01,5.8,3,34.3
1987-12-01,5.7,7,34.3
1988-01-01,5.7,7,34.2
1988-02-01,5.7,6,34.1
1988-03-01,5.7,0,34.3
1988-04-01,5.4,8,34.2
1988-05-01,5.6,4,34.3
1988-06-01,5.4,7,34.2
1988-07-01,5.4,4,34.1
1988-08-01,5.6,3,33.9
1988-09-01,5.4,3,34.1
1988-10-01,5.4,7,34.0
1988-11-01,5.3,6,33.8
1988-12-01,5.3,9,33.9
1989-01-01,5.4,2,33.5
1989-02-01,5.2,10,33.7
1989-03-01,5,10,33.7
1989-04-01,5.2,9,33.6
1989-05-01,5.2,1,33.7
1989-06-01,5.3,5,33.5
1989-07-01,5.2,10,33.5
1989-08-01,5.2,10,33.5
1989-09-01,5.3,5,33.6
1989-10-01,5.3,4,33.5
1989-11-01,5.4,3,33.4
1989-12-01,5.4,6,33.5
1990-01-01,5.4,8,33.2
1990-02-01,5.3,3,33.3
1990-03-01,5.2,10,33.3
1990-04-01,5.4,8,33.4
1990-05-01,5.4,0,33.4
1990-06-01,5.2,1,33.6
1990-07-01,5.5,6,33.5
1990-08-01,5.7,5,33.5
1990-09-01,5.9,8,33.6
1990-10-01,5.9,3,33.6
1990-11-01,6.2,10,33.6
1990-12-01,6.3,10,33.6
1991-01-01,6.4,1,33.8
1991-02-01,6.6,10,33.8
1991-03-01,6.8,9,33.7
1991-04-01,6.7,1,33.6
1991-05-01,6.9,8,33.8
1991-06-01,6.9,0,33.8
1991-07-01,6.8,4,33.9
1991-08-01,6.9,2,34.0
1991-09-01,6.9,6,33.8
1991-10-01,7,3,33.9
1991-11-01,7,9,33.9
1991-12-01,7.3,0,34.0
1992-01-01,7.3,6,33.7
1992-02-01,7.4,7,33.8
1992-03-01,7.4,4,33.6
1992-04-01,7.4,1,33.5
1992-05-01,7.6,10,33.4
1992-06-01,7.8,7,33.3
1992-07-01,7.7,5,33.3
1992-08-01,7.6,4,33.4
1992-09-01,7.6,2,33.5
1992-10-01,7.3,0,33.8
1992-11-01,7.4,6,33.7
1992-12-01,7.4,3,33.7
1993-01-01,7.3,9,33.8
1993-02-01,7.1,7,33.8
1993-03-01,7,7,33.8
1993-04-01,7.1,5,33.9
1993-05-01,7.1,6,33.6
1993-06-01,7,0,33.5
1993-07-01,6.9,2,33.6
1993-08-01,6.8,10,33.6
1993-09-01,6.7,8,33.8
1993-10-01,6.8,2,33.7
1993-11-01,6.6,6,33.7
1993-12-01,6.5,6,33.6
1994-01-01,6.6,10,33.4
1994-02-01,6.6,1,33.4
1994-03-01,6.5,7,33.5
1994-04-01,6.4,3,33.5
1994-05-01,6.1,3,33.4
1994-06-01,6.1,9,33.6
1994-07-01,6.1,0,33.6
1994-08-01,6,5,33.4
1994-09-01,5.9,9,33.4
1994-10-01,5.8,6,33.3
1994-11-01,5.6,5,33.3
1994-12-01,5.5,2,33.3
1995-01-01,5.6,7,33.2
1995-02-01,5.4,6,33.2
1995-03-01,5.4,4,33.3
1995-04-01,5.8,2,33.1
1995-05-01,5.6,3,33.5
1995-06-01,5.6,9,33.5
1995-07-01,5.7,8,33.4
1995-08-01,5.7,8,33.4
1995-09-01,5.6,2,33.4
1995-10-01,5.5,10,33.4
1995-11-01,5.6,7,33.5
1995-12-01,5.6,0,33.6
1996-01-01,5.6,8,33.6
1996-02-01,5.5,7,33.4
1996-03-01,5.5,7,33.4
1996-04-01,5.6,5,33.3
1996-05-01,5.6,4,33.3
1996-06-01,5.3,4,33.3
1996-07-01,5.5,2,33.1
1996-08-01,5.1,9,33.3
1996-09-01,5.2,5,33.1
1996-10-01,5.2,6,33.0
1996-11-01,5.4,10,33.0
1996-12-01,5.4,0,33.0
1997-01-01,5.3,9,33.0
1997-02-01,5.2,4,33.1
1997-03-01,5.2,0,32.9
1997-04-01,5.1,5,32.9
1997-05-01,4.9,8,32.9
1997-06-01,5,6,32.9
1997-07-01,4.9,1,32.8
1997-08-01,4.8,2,32.8
1997-09-01,4.9,7,32.9
1997-10-01,4.7,10,32.9
1997-11-01,4.6,5,32.8
1997-12-01,4.7,9,32.8
1998-01-01,4.6,10,32.9
1998-02-01,4.6,10,32.9
1998-03-01,4.7,10,32.9
1998-04-01,4.3,5,33.0
1998-05-01,4.4,0,33.0
1998-06-01,4.5,6,33.0
1998-07-01,4.5,9,33.0
1998-08-01,4.5,4,33.0
1998-09-01,4.6,3,32.8
1998-10-01,4.5,4,32.8
1998-11-01,4.4,10,32.9
1998-12-01,4.4,8,32.8
1999-01-01,4.3,0,32.8
1999-02-01,4.4,2,32.8
1999-03-01,4.2,9,33.0
1999-04-01,4.3,10,32.9
1999-05-01,4.2,5,32.9
1999-06-01,4.3,8,32.9
1999-07-01,4.3,7,32.9
1999-08-01,4.2,4,33.0
1999-09-01,4.2,7,33.0
1999-10-01,4.1,2,33.0
1999-11-01,4.1,5,32.9
1999-12-01,4,5,32.9
2000-01-01,4,6,32.7
2000-02-01,4.1,3,32.7
2000-03-01,4,5,32.7
2000-04-01,3.8,5,32.7
2000-05-01,4,0,32.9
2000-06-01,4,7,32.9
2000-07-01,4,4,33.1
2000-08-01,4.1,10,33.1
2000-09-01,3.9,5,33.1
2000-10-01,3.9,8,33.2
2000-11-01,3.9,7,33.1
2000-12-01,3.9,0,33.0
2001-01-01,4.2,0,32.8
2001-02-01,4.2,7,32.9
2001-03-01,4.3,1,32.8
2001-04-01,4.4,8,33.1
2001-05-01,4.3,7,33.3
2001-06-01,4.5,8,33.3
2001-07-01,4.6,8,33.2
2001-08-01,4.9,10,33.5
2001-09-01,5,6,33.2
2001-10-01,5.3,10,33.3
2001-11-01,5.5,4,33.3
2001-12-01,5.7,2,33.3
2002-01-01,5.7,4,33.5
2002-02-01,5.7,2,33.2
2002-03-01,5.7,4,33.4
2002-04-01,5.9,7,33.3
2002-05-01,5.8,6,33.3
2002-06-01,5.8,1,33.4
2002-07-01,5.8,8,33.5
2002-08-01,5.7,4,33.4
2002-09-01,5.7,1,33.3
2002-10-01,5.7,2,33.4
2002-11-01,5.9,0,33.6
2002-12-01,6,6,33.7
2003-01-01,5.8,9,33.6
2003-02-01,5.9,1,33.6
2003-03-01,5.9,0,33.7
2003-04-01,6,6,33.6
2003-05-01,6.1,7,33.6
2003-06-01,6.3,10,33.5
2003-07-01,6.2,0,33.8
2003-08-01,6.1,1,33.9
2003-09-01,6.1,5,33.9
2003-10-01,6,8,33.9
2003-11-01,5.8,10,33.9
2003-12-01,5.7,4,34.1
2004-01-01,5.7,9,33.9
2004-02-01,5.6,5,34.0
2004-03-01,5.8,5,34.0
2004-04-01,5.6,4,34.1
2004-05-01,5.6,9,34.0
2004-06-01,5.6,8,33.9
2004-07-01,5.5,8,33.9
2004-08-01,5.4,5,34.0
2004-09-01,5.4,0,34.2
2004-10-01,5.5,9,34.1
2004-11-01,5.4,1,34.0
2004-12-01,5.4,8,34.1
2005-01-01,5.3,9,34.2
2005-02-01,5.4,0,34.1
2005-03-01,5.2,1,34.1
2005-04-01,5.2,9,33.9
2005-05-01,5.1,8,33.9
2005-06-01,5,5,33.9
2005-07-01,5,10,33.9
2005-08-01,4.9,4,33.8
2005-09-01,5,1,33.9
2005-10-01,5,0,33.9
2005-11-01,5,0,34.0
2005-12-01,4.9,1,34.0
2006-01-01,4.7,2,34.0
2006-02-01,4.8,0,33.9
2006-03-01,4.7,0,33.8
2006-04-01,4.7,5,33.9
2006-05-01,4.6,9,33.9
2006-06-01,4.6,4,33.8
2006-07-01,4.7,10,33.9
2006-08-01,4.7,9,33.8
2006-09-01,4.5,0,33.9
2006-10-01,4.4,3,33.8
2006-11-01,4.5,10,33.7
2006-12-01,4.4,4,33.6
2007-01-01,4.6,5,33.6
2007-02-01,4.5,3,33.7
2007-03-01,4.4,5,33.8
2007-04-01,4.5,3,34.1
2007-05-01,4.4,4,34.0
2007-06-01,4.6,2,34.0
2007-07-01,4.7,6,34.0
2007-08-01,4.6,4,34.2
2007-09-01,4.7,4,34.0
2007-10-01,4.7,6,34.2
2007-11-01,4.7,5,34.0
2007-12-01,5,6,34.0
2008-01-01,5,2,33.8
2008-02-01,4.9,4,34.0
2008-03-01,5.1,8,33.9
2008-04-01,5,8,34.1
2008-05-01,5.4,2,33.9
2008-06-01,5.6,1,33.9
2008-07-01,5.8,2,33.9
2008-08-01,6.1,4,33.9
2008-09-01,6.1,2,34.0
2008-10-01,6.5,9,34.0
2008-11-01,6.8,6,34.1
2008-12-01,7.3,2,34.2
2009-01-01,7.8,7,34.3
2009-02-01,8.3,9,34.2
2009-03-01,8.7,2,34.4
2009-04-01,9,3,34.3
2009-05-01,9.4,8,34.3
2009-06-01,9.5,10,34.3
2009-07-01,9.5,2,34.5
2009-08-01,9.6,1,34.6
2009-09-01,9.8,9,34.9
2009-10-01,10,8,35.0
2009-11-01,9.9,8,35.0
2009-12-01,9.9,9,35.4
2010-01-01,9.8,8,35.2
2010-02-01,9.8,6,35.1
2010-03-01,9.9,8,35.1
2010-04-01,9.9,8,34.8
2010-05-01,9.6,3,35.1
2010-06-01,9.4,3,35.4
2010-07-01,9.4,2,35.4
2010-08-01,9.5,4,35.3
2010-09-01,9.5,10,35.4
2010-10-01,9.4,7,35.6
2010-11-01,9.8,5,35.4
2010-12-01,9.3,3,35.7
2011-01-01,9.1,1,35.8
2011-02-01,9,0,35.9
2011-03-01,9,6,35.8
2011-04-01,9.1,7,35.8
2011-05-01,9,6,35.9
2011-06-01,9.1,0,36.0
2011-07-01,9,10,36.0
2011-08-01,9,3,35.9
2011-09-01,9,4,35.8
2011-10-01,8.8,10,35.9
2011-11-01,8.6,10,35.9
2011-12-01,8.5,10,36.0
2012-01-01,8.3,0,36.3
2012-02-01,8.3,0,36.2
2012-03-01,8.2,10,36.2
2012-04-01,8.2,3,36.3
2012-05-01,8.2,0,36.3
2012-06-01,8.2,10,36.2
2012-07-01,8.2,7,36.3
2012-08-01,8.1,8,36.5
2012-09-01,7.8,7,36.4
2012-10-01,7.8,4,36.2
2012-11-01,7.7,6,36.4
2012-12-01,7.9,5,36.3
2013-01-01,8,4,36.3
2013-02-01,7.7,6,36.6
2013-03-01,7.5,4,36.7
2013-04-01,7.6,9,36.6
2013-05-01,7.5,1,36.6
2013-06-01,7.5,1,36.6
2013-07-01,7.3,1,36.7
2013-08-01,7.2,8,36.7
2013-09-01,7.2,2,36.8
2013-10-01,7.2,9,37.2
2013-11-01,6.9,8,37.0
2013-12-01,6.7,6,37.1
2014-01-01,6.6,10,37.1
2014-02-01,6.7,4,37.1
2014-03-01,6.7,3,36.9
2014-04-01,6.3,5,37.2
2014-05-01,6.3,2,37.2
2014-06-01,6.1,10,37.2
2014-07-01,6.2,3,37.1
2014-08-01,6.2,7,37.1
2014-09-01,5.9,1,37.2
2014-10-01,5.7,4,37.1
2014-11-01,5.8,2,37.1
2014-12-01,5.6,1,37.2
2015-01-01,5.7,10,37.1
2015-02-01,5.5,6,37.3
2015-03-01,5.5,3,37.3
2015-04-01,5.4,0,37.2
2015-05-01,5.5,4,37.1
2015-06-01,5.3,7,37.3
2015-07-01,5.2,9,37.4
2015-08-01,5.1,4,37.4
2015-09-01,5,8,37.7
2015-10-01,5,3,37.5
2015-11-01,5,5,37.5
2015-12-01,5,3,37.3
2016-01-01,4.9,2,37.2
2016-02-01,4.9,1,37.1
2016-03-01,5,8,37.0
2016-04-01,5,0,37.2
2016-05-01,4.7,4,37.4
2016-06-01,4.9,8,37.3
2016-07-01,4.9,2,37.2
2016-08-01,4.9,1,37.2
2016-09-01,5,4,37.1
2016-10-01,4.9,7,37.2
2016-11-01,4.6,8,37.3
2016-12-01,4.7,7,37.3
2017-01-01,4.8,9,37.1
2017-02-01,4.7,5,37.1
2017-03-01,4.5,7,37.0
2017-04-01,4.4,10,37.1
2017-05-01,4.3,7,37.3
2017-06-01,4.3,4,37.2
2017-07-01,4.3,9,37.1
2017-08-01,4.4,8,37.1
2017-09-01,4.2,10,37.0
2017-10-01,4.1,8,37.3
2017-11-01,4.1,8,37.3
2017-12-01,4.1,3,37.3
2018-01-01,4.1,8,37.3
2018-02-01,4.1,9,37.0
2018-03-01,4.1,8,37.1
2018-04-01,3.9,4,37.2
2018-05-01,3.8,5,37.3