DATE,UNRATE,LFPR,notinLF,LNS11300001,m_not_lfpr,LNS11300002,w_not_lfpr
1971-05-01,5.9,60.2,39.8,79.3,20.7,43.2,56.8
1971-06-01,5.9,59.8,40.2,78.8,21.2,42.8,57.2
1971-07-01,6,60.1,39.9,79.3,20.7,43.1,56.9
1971-08-01,6.1,60.2,39.8,79.3,20.7,43.3,56.7
1971-09-01,6,60.1,39.9,79,21,43.4,56.6
1971-10-01,5.8,60.1,39.9,78.9,21.1,43.5,56.5
1971-11-01,6,60.4,39.6,79.1,20.9,43.8,56.2
1971-12-01,6,60.4,39.6,79.1,20.9,43.8,56.2
1972-01-01,5.8,60.2,39.8,78.8,21.2,43.8,56.2
1972-02-01,5.7,60.2,39.8,78.8,21.2,43.6,56.4
1972-03-01,5.8,60.5,39.5,79.1,20.9,43.9,56.1
1972-04-01,5.7,60.4,39.6,78.9,21.1,43.9,56.1
1972-05-01,5.7,60.4,39.6,78.9,21.1,43.9,56.1
1972-06-01,5.7,60.4,39.6,79,21,43.9,56.1
1972-07-01,5.6,60.4,39.6,78.9,21.1,43.9,56.1
1972-08-01,5.6,60.6,39.4,79.1,20.9,44,56
1972-09-01,5.5,60.4,39.6,78.9,21.1,43.9,56.1
1972-10-01,5.6,60.3,39.7,78.8,21.2,43.9,56.1
1972-11-01,5.3,60.3,39.7,78.8,21.2,43.9,56.1
1972-12-01,5.2,60.5,39.5,79,21,44,56
1973-01-01,4.9,60,40,78.4,21.6,43.7,56.3
1973-02-01,5,60.5,39.5,78.8,21.2,44.3,55.7
1973-03-01,4.9,60.8,39.2,79.1,20.9,44.4,55.6
1973-04-01,5,60.8,39.2,78.9,21.1,44.6,55.4
1973-05-01,4.9,60.6,39.4,78.6,21.4,44.6,55.4
1973-06-01,4.9,60.9,39.1,78.8,21.2,45,55
1973-07-01,4.8,60.9,39.1,78.9,21.1,44.8,55.2
1973-08-01,4.8,60.7,39.3,78.6,21.4,44.8,55.2
1973-09-01,4.8,60.8,39.2,78.6,21.4,45,55
1973-10-01,4.6,60.9,39.1,78.8,21.2,45,55
1973-11-01,4.8,61.2,38.8,79,21,45.3,54.7
1973-12-01,4.9,61.2,38.8,79.1,20.9,45.3,54.7
1974-01-01,5.1,61.3,38.7,79.5,20.5,45.1,54.9
1974-02-01,5.2,61.4,38.6,79.3,20.7,45.4,54.6
1974-03-01,5.1,61.3,38.7,79,21,45.5,54.5
1974-04-01,5.1,61.1,38.9,78.6,21.4,45.4,54.6
1974-05-01,5.1,61.2,38.8,78.7,21.3,45.5,54.5
1974-06-01,5.4,61.2,38.8,78.7,21.3,45.7,54.3
1974-07-01,5.5,61.4,38.6,78.4,21.6,46.1,53.9
1974-08-01,5.5,61.2,38.8,78.4,21.6,45.7,54.3
1974-09-01,5.9,61.4,38.6,78.6,21.4,46,54
1974-10-01,6,61.3,38.7,78.6,21.4,45.8,54.2
1974-11-01,6.6,61.3,38.7,78.6,21.4,45.9,54.1
1974-12-01,7.2,61.2,38.8,78.4,21.6,45.9,54.1
1975-01-01,8.1,61.4,38.6,78.3,21.7,46.3,53.7
1975-02-01,8.1,61,39,78,22,45.9,54.1
1975-03-01,8.6,61.2,38.8,78,22,46.2,53.8
1975-04-01,8.8,61.3,38.7,78.1,21.9,46.3,53.7
1975-05-01,9,61.5,38.5,78.3,21.7,46.4,53.6
1975-06-01,8.8,61.2,38.8,77.8,22.2,46.3,53.7
1975-07-01,8.6,61.3,38.7,78.1,21.9,46.4,53.6
1975-08-01,8.4,61.3,38.7,77.9,22.1,46.5,53.5
1975-09-01,8.4,61.2,38.8,77.8,22.2,46.4,53.6
1975-10-01,8.4,61.2,38.8,77.6,22.4,46.5,53.5
1975-11-01,8.3,61.1,38.9,77.5,22.5,46.4,53.6
1975-12-01,8.2,61.1,38.9,77.2,22.8,46.6,53.4
1976-01-01,7.9,61.3,38.7,77.4,22.6,46.9,53.1
1976-02-01,7.7,61.3,38.7,77.3,22.7,46.9,53.1
1976-03-01,7.6,61.3,38.7,77.3,22.7,47,53
1976-04-01,7.7,61.6,38.4,77.7,22.3,47.1,52.9
1976-05-01,7.4,61.5,38.5,77.6,22.4,47.2,52.8
1976-06-01,7.6,61.5,38.5,77.3,22.7,47.3,52.7
1976-07-01,7.8,61.8,38.2,77.6,22.4,47.6,52.4
1976-08-01,7.8,61.8,38.2,77.6,22.4,47.6,52.4
1976-09-01,7.6,61.6,38.4,77.5,22.5,47.3,52.7
1976-10-01,7.7,61.6,38.4,77.5,22.5,47.3,52.7
1976-11-01,7.8,61.9,38.1,77.7,22.3,47.7,52.3
1976-12-01,7.8,61.8,38.2,77.6,22.4,47.7,52.3
1977-01-01,7.5,61.6,38.4,77.3,22.7,47.6,52.4
1977-02-01,7.6,61.9,38.1,77.6,22.4,47.9,52.1
1977-03-01,7.4,62,38,77.5,22.5,48.2,51.8
1977-04-01,7.2,62.1,37.9,77.5,22.5,48.3,51.7
1977-05-01,7,62.2,37.8,77.6,22.4,48.4,51.6
1977-06-01,7.2,62.4,37.6,77.8,22.2,48.5,51.5
1977-07-01,6.9,62.1,37.9,77.6,22.4,48.3,51.7
1977-08-01,7,62.3,37.7,77.7,22.3,48.6,51.4
1977-09-01,6.8,62.3,37.7,77.3,22.7,48.8,51.2
1977-10-01,6.8,62.4,37.6,77.8,22.2,48.6,51.4
1977-11-01,6.8,62.8,37.2,78,22,49.1,50.9
1977-12-01,6.4,62.7,37.3,78,22,48.9,51.1
1978-01-01,6.4,62.8,37.2,77.9,22.1,49.2,50.8
1978-02-01,6.3,62.7,37.3,77.8,22.2,49.2,50.8
1978-03-01,6.3,62.8,37.2,77.7,22.3,49.4,50.6
1978-04-01,6.1,63,37,77.8,22.2,49.7,50.3
1978-05-01,6,63.1,36.9,77.8,22.2,49.9,50.1
1978-06-01,5.9,63.3,36.7,78,22,50.1,49.9
1978-07-01,6.2,63.2,36.8,77.8,22.2,50.1,49.9
1978-08-01,5.9,63.2,36.8,77.8,22.2,50,50
1978-09-01,6,63.3,36.7,77.6,22.4,50.4,49.6
1978-10-01,5.8,63.3,36.7,77.8,22.2,50.4,49.6
1978-11-01,5.9,63.5,36.5,78,22,50.5,49.5
1978-12-01,6,63.6,36.4,78,22,50.6,49.4
1979-01-01,5.9,63.6,36.4,78.2,21.8,50.5,49.5
1979-02-01,5.9,63.8,36.2,78.3,21.7,50.8,49.2
1979-03-01,5.8,63.8,36.2,78,22,51,49
1979-04-01,5.8,63.5,36.5,77.8,22.2,50.6,49.4
1979-05-01,5.6,63.3,36.7,77.6,22.4,50.6,49.4
1979-06-01,5.7,63.5,36.5,77.8,22.2,50.7,49.3
1979-07-01,5.7,63.6,36.4,77.9,22.1,50.9,49.1
1979-08-01,6,63.6,36.4,77.7,22.3,51,49
1979-09-01,5.9,63.8,36.2,77.9,22.1,51.1,48.9
1979-10-01,6,63.7,36.3,77.6,22.4,51.3,48.7
1979-11-01,5.9,63.7,36.3,77.5,22.5,51.3,48.7
1979-12-01,6,63.9,36.1,77.6,22.4,51.5,48.5
1980-01-01,6.3,64,36,77.8,22.2,51.6,48.4
1980-02-01,6.3,64,36,77.9,22.1,51.5,48.5
1980-03-01,6.3,63.7,36.3,77.6,22.4,51.3,48.7
1980-04-01,6.9,63.8,36.2,77.5,22.5,51.4,48.6
1980-05-01,7.5,63.9,36.1,77.7,22.3,51.5,48.5
1980-06-01,7.6,63.7,36.3,77.4,22.6,51.3,48.7
1980-07-01,7.8,63.8,36.2,77.5,22.5,51.5,48.5
1980-08-01,7.7,63.7,36.3,77.3,22.7,51.5,48.5
1980-09-01,7.5,63.6,36.4,77.2,22.8,51.4,48.6
1980-10-01,7.5,63.7,36.3,77.3,22.7,51.6,48.4
1980-11-01,7.5,63.8,36.2,77.3,22.7,51.6,48.4
1980-12-01,7.2,63.6,36.4,77,23,51.5,48.5
1981-01-01,7.5,63.9,36.1,77.3,22.7,51.9,48.1
1981-02-01,7.4,63.9,36.1,77.2,22.8,52,48
1981-03-01,7.4,64.1,35.9,77.3,22.7,52.1,47.9
1981-04-01,7.2,64.2,35.8,77.5,22.5,52.3,47.7
1981-05-01,7.5,64.3,35.7,77.5,22.5,52.4,47.6
1981-06-01,7.5,63.7,36.3,76.7,23.3,52.1,47.9
1981-07-01,7.2,63.8,36.2,76.8,23.2,52.1,47.9
1981-08-01,7.4,63.8,36.2,76.9,23.1,52.1,47.9
1981-09-01,7.6,63.5,36.5,76.6,23.4,51.7,48.3
1981-10-01,7.9,63.8,36.2,76.7,23.3,52.3,47.7
1981-11-01,8.3,63.9,36.1,76.7,23.3,52.4,47.6
1981-12-01,8.5,63.6,36.4,76.6,23.4,52,48
1982-01-01,8.6,63.7,36.3,76.6,23.4,52.1,47.9
1982-02-01,8.9,63.8,36.2,76.7,23.3,52.3,47.7
1982-03-01,9,63.8,36.2,76.6,23.4,52.4,47.6
1982-04-01,9.3,63.9,36.1,76.7,23.3,52.4,47.6
1982-05-01,9.4,64.2,35.8,77,23,52.7,47.3
1982-06-01,9.6,63.9,36.1,76.5,23.5,52.7,47.3
1982-07-01,9.8,64,36,76.5,23.5,52.8,47.2
1982-08-01,9.8,64.1,35.9,76.6,23.4,52.8,47.2
1982-09-01,10.1,64.1,35.9,76.7,23.3,52.8,47.2
1982-10-01,10.4,64.1,35.9,76.7,23.3,52.7,47.3
1982-11-01,10.8,64.2,35.8,76.7,23.3,52.9,47.1
1982-12-01,10.8,64.1,35.9,76.5,23.5,53,47
1983-01-01,10.4,63.9,36.1,76.1,23.9,52.9,47.1
1983-02-01,10.4,63.8,36.2,76,24,52.7,47.3
1983-03-01,10.3,63.7,36.3,76,24,52.6,47.4
1983-04-01,10.2,63.8,36.2,76.1,23.9,52.6,47.4
1983-05-01,10.1,63.7,36.3,76.1,23.9,52.5,47.5
1983-06-01,10.1,64.3,35.7,76.8,23.2,53,47
1983-07-01,9.4,64.1,35.9,76.7,23.3,52.8,47.2
1983-08-01,9.5,64.3,35.7,76.7,23.3,53.2,46.8
1983-09-01,9.2,64.3,35.7,76.5,23.5,53.3,46.7
1983-10-01,8.8,64,36,76.3,23.7,53,47
1983-11-01,8.5,64.1,35.9,76.5,23.5,53.1,46.9
1983-12-01,8.3,64.1,35.9,76.3,23.7,53.2,46.8
1984-01-01,8,63.9,36.1,76.1,23.9,52.9,47.1
1984-02-01,7.8,64.1,35.9,76.2,23.8,53.2,46.8
1984-03-01,7.8,64.1,35.9,76.2,23.8,53.2,46.8
1984-04-01,7.7,64.3,35.7,76.2,23.8,53.5,46.5
1984-05-01,7.4,64.5,35.5,76.3,23.7,53.9,46.1
1984-06-01,7.2,64.6,35.4,76.6,23.4,53.7,46.3
1984-07-01,7.5,64.6,35.4,76.4,23.6,53.9,46.1
1984-08-01,7.5,64.4,35.6,76.3,23.7,53.7,46.3
1984-09-01,7.3,64.4,35.6,76.5,23.5,53.5,46.5
1984-10-01,7.4,64.4,35.6,76.3,23.7,53.7,46.3
1984-11-01,7.2,64.5,35.5,76.4,23.6,53.7,46.3
1984-12-01,7.3,64.6,35.4,76.5,23.5,53.9,46.1
1985-01-01,7.3,64.7,35.3,76.3,23.7,54.2,45.8
1985-02-01,7.2,64.7,35.3,76.2,23.8,54.4,45.6
1985-03-01,7.2,64.9,35.1,76.3,23.7,54.6,45.4
1985-04-01,7.3,64.9,35.1,76.4,23.6,54.5,45.5
1985-05-01,7.2,64.8,35.2,76.3,23.7,54.4,45.6
1985-06-01,7.4,64.6,35.4,76.1,23.9,54.1,45.9
1985-07-01,7.4,64.7,35.3,76.2,23.8,54.3,45.7
1985-08-01,7.1,64.6,35.4,76.2,23.8,54.2,45.8
1985-09-01,7.1,64.9,35.1,76.3,23.7,54.6,45.4
1985-10-01,7.1,65,35,76.4,23.6,54.6,45.4
1985-11-01,7,64.9,35.1,76.2,23.8,54.7,45.3
1985-12-01,7,65,35,76.1,23.9,54.9,45.1
1986-01-01,6.7,64.9,35.1,76.2,23.8,54.7,45.3
1986-02-01,7.2,65,35,76.2,23.8,54.8,45.2
1986-03-01,7.2,65.1,34.9,76.2,23.8,55.1,44.9
1986-04-01,7.1,65.1,34.9,76.2,23.8,55.1,44.9
1986-05-01,7.2,65.2,34.8,76.2,23.8,55.2,44.8
1986-06-01,7.2,65.4,34.6,76.3,23.7,55.5,44.5
1986-07-01,7,65.4,34.6,76.3,23.7,55.5,44.5
1986-08-01,6.9,65.3,34.7,76.1,23.9,55.6,44.4
1986-09-01,7,65.4,34.6,76.3,23.7,55.5,44.5
1986-10-01,7,65.4,34.6,76.2,23.8,55.7,44.3
1986-11-01,6.9,65.4,34.6,76.4,23.6,55.5,44.5
1986-12-01,6.6,65.3,34.7,76.3,23.7,55.4,44.6
1987-01-01,6.6,65.4,34.6,76.3,23.7,55.4,44.6
1987-02-01,6.6,65.5,34.5,76.3,23.7,55.6,44.4
1987-03-01,6.6,65.5,34.5,76.2,23.8,55.8,44.2
1987-04-01,6.3,65.4,34.6,76.1,23.9,55.8,44.2
1987-05-01,6.3,65.7,34.3,76.4,23.6,56.1,43.9
1987-06-01,6.2,65.5,34.5,76.1,23.9,55.9,44.1
1987-07-01,6.1,65.6,34.4,76,24,56.1,43.9
1987-08-01,6,65.7,34.3,76.3,23.7,56.2,43.8
1987-09-01,5.9,65.5,34.5,76,24,56,44
1987-10-01,6,65.7,34.3,76.2,23.8,56.3,43.7
1987-11-01,5.8,65.7,34.3,76.1,23.9,56.3,43.7
1987-12-01,5.7,65.7,34.3,76.1,23.9,56.4,43.6
1988-01-01,5.7,65.8,34.2,76.2,23.8,56.4,43.6
1988-02-01,5.7,65.9,34.1,76.2,23.8,56.5,43.5
1988-03-01,5.7,65.7,34.3,75.9,24.1,56.4,43.6
1988-04-01,5.4,65.8,34.2,76.2,23.8,56.4,43.6
1988-05-01,5.6,65.7,34.3,76.2,23.8,56.1,43.9
1988-06-01,5.4,65.8,34.2,76.2,23.8,56.4,43.6
1988-07-01,5.4,65.9,34.1,76.2,23.8,56.5,43.5
1988-08-01,5.6,66.1,33.9,76.5,23.5,56.6,43.4
1988-09-01,5.4,65.9,34.1,76.2,23.8,56.6,43.4
1988-10-01,5.4,66,34,76.1,23.9,56.8,43.2
1988-11-01,5.3,66.2,33.8,76.1,23.9,57.2,42.8
1988-12-01,5.3,66.1,33.9,76,24,57.2,42.8
1989-01-01,5.4,66.5,33.5,76.4,23.6,57.5,42.5
1989-02-01,5.2,66.3,33.7,76.3,23.7,57.1,42.9
1989-03-01,5,66.3,33.7,76.3,23.7,57.2,42.8
1989-04-01,5.2,66.4,33.6,76.5,23.5,57.3,42.7
1989-05-01,5.2,66.3,33.7,76.3,23.7,57.3,42.7
1989-06-01,5.3,66.5,33.5,76.7,23.3,57.3,42.7
1989-07-01,5.2,66.5,33.5,76.5,23.5,57.4,42.6
1989-08-01,5.2,66.5,33.5,76.5,23.5,57.5,42.5
1989-09-01,5.3,66.4,33.6,76.1,23.9,57.5,42.5
1989-10-01,5.3,66.5,33.5,76.5,23.5,57.4,42.6
1989-11-01,5.4,66.6,33.4,76.4,23.6,57.8,42.2
1989-12-01,5.4,66.5,33.5,76.4,23.6,57.5,42.5
1990-01-01,5.4,66.8,33.2,76.7,23.3,57.7,42.3
1990-02-01,5.3,66.7,33.3,76.6,23.4,57.6,42.4
1990-03-01,5.2,66.7,33.3,76.6,23.4,57.6,42.4
1990-04-01,5.4,66.6,33.4,76.4,23.6,57.5,42.5
1990-05-01,5.4,66.6,33.4,76.4,23.6,57.7,42.3
1990-06-01,5.2,66.4,33.6,76.3,23.7,57.4,42.6
1990-07-01,5.5,66.5,33.5,76.3,23.7,57.5,42.5
1990-08-01,5.7,66.5,33.5,76.3,23.7,57.6,42.4
1990-09-01,5.9,66.4,33.6,76.1,23.9,57.6,42.4
1990-10-01,5.9,66.4,33.6,76.2,23.8,57.4,42.6
1990-11-01,6.2,66.4,33.6,76.3,23.7,57.4,42.6
1990-12-01,6.3,66.4,33.6,76.3,23.7,57.3,42.7
1991-01-01,6.4,66.2,33.8,76,24,57.3,42.7
1991-02-01,6.6,66.2,33.8,75.9,24.1,57.4,42.6
1991-03-01,6.8,66.3,33.7,76.1,23.9,57.3,42.7
1991-04-01,6.7,66.4,33.6,76,24,57.6,42.4
1991-05-01,6.9,66.2,33.8,75.8,24.2,57.4,42.6
1991-06-01,6.9,66.2,33.8,75.8,24.2,57.4,42.6
1991-07-01,6.8,66.1,33.9,75.8,24.2,57.2,42.8
1991-08-01,6.9,66,34,75.6,24.4,57.2,42.8
1991-09-01,6.9,66.2,33.8,75.8,24.2,57.4,42.6
1991-10-01,7,66.1,33.9,75.6,24.4,57.5,42.5
1991-11-01,7,66.1,33.9,75.5,24.5,57.5,42.5
1991-12-01,7.3,66,34,75.4,24.6,57.5,42.5
1992-01-01,7.3,66.3,33.7,75.7,24.3,57.7,42.3
1992-02-01,7.4,66.2,33.8,75.6,24.4,57.7,42.3
1992-03-01,7.4,66.4,33.6,75.8,24.2,57.8,42.2
1992-04-01,7.4,66.5,33.5,75.8,24.2,57.9,42.1
1992-05-01,7.6,66.6,33.4,76.1,23.9,57.8,42.2
1992-06-01,7.8,66.7,33.3,76.2,23.8,57.9,42.1
1992-07-01,7.7,66.7,33.3,76,24,58.1,41.9
1992-08-01,7.6,66.6,33.4,76,24,58,42
1992-09-01,7.6,66.5,33.5,75.9,24.1,57.8,42.2
1992-10-01,7.3,66.2,33.8,75.6,24.4,57.6,42.4
1992-11-01,7.4,66.3,33.7,75.6,24.4,57.8,42.2
1992-12-01,7.4,66.3,33.7,75.5,24.5,57.9,42.1
1993-01-01,7.3,66.2,33.8,75.4,24.6,57.7,42.3
1993-02-01,7.1,66.2,33.8,75.4,24.6,57.7,42.3
1993-03-01,7,66.2,33.8,75.6,24.4,57.6,42.4
1993-04-01,7.1,66.1,33.9,75.4,24.6,57.7,42.3
1993-05-01,7.1,66.4,33.6,75.6,24.4,58,42
1993-06-01,7,66.5,33.5,75.7,24.3,58,42
1993-07-01,6.9,66.4,33.6,75.7,24.3,57.9,42.1
1993-08-01,6.8,66.4,33.6,75.7,24.3,58,42
1993-09-01,6.7,66.2,33.8,75.2,24.8,57.9,42.1
1993-10-01,6.8,66.3,33.7,75.3,24.7,58.1,41.9
1993-11-01,6.6,66.3,33.7,75.1,24.9,58.2,41.8
1993-12-01,6.5,66.4,33.6,75,25,58.4,41.6
1994-01-01,6.6,66.6,33.4,75.3,24.7,58.7,41.3
1994-02-01,6.6,66.6,33.4,75.1,24.9,58.8,41.2
1994-03-01,6.5,66.5,33.5,74.9,25.1,58.7,41.3
1994-04-01,6.4,66.5,33.5,74.9,25.1,58.8,41.2
1994-05-01,6.1,66.6,33.4,74.8,25.2,58.9,41.1
1994-06-01,6.1,66.4,33.6,74.7,25.3,58.7,41.3
1994-07-01,6.1,66.4,33.6,74.8,25.2,58.6,41.4
1994-08-01,6,66.6,33.4,75,25,58.9,41.1
